22,37
16,50
22,37
22,37
22,37
22,37
15,38
22,37
4,39
15,38
15,19
22,37
15,19
22,37
4,30
22,37
38,52
22,37
15,38
15,52
22,37
15,38
15,52
15,19
22,37
15,38
22,37
15,19
22,37
22,37
4,39
15,52
22,37
15,52
15,19
22,37
15,38
15,52
22,37
15,52
15,19
22,37
36,46
15,38
15,19
22,37
22,37
15,52
22,37
15,38
15,19
22,37
15,19
22,37
15,38
22,37
15,38
15,52
22,37
15,38
22,37
15,38
22,37
22,37
38,52
22,37
22,37
19,52
22,37
15,19
22,37
15,52
15,19
22,37
38,52
19,38
15,52
15,19
22,37
15,38
15,19
22,37
15,38
15,52
15,19
22,37
15,38
15,19
22,37
38,52
4,39
15,38
15,19
22,37
15,52
22,37
22,37
22,37
22,37
22,37
19,52
22,37
19,52
15,19
22,37
15,38
22,37
22,37
15,38
22,37
22,37
15,49
15,38
22,37
16,50
15,49
15,38
22,37
15,49
15,38
19,52
37,33
15,45
37,33
15,45
2,33
15,44
2,37
15,38
2,33
2,37
15,45
2,33
2,37
37,33
15,45
19,45
15,19
2,33
2,37
38,45
19,38
1,36
15,45
19,45
15,19
2,33
2,37
37,33
38,45
15,45
19,45
2,33
2,37
38,45
15,38
2,1
15,45
37,33
2,1
15,45
37,33
15,45
37,33
1,37
15,30
37,33
1,33
22,17
15,19
37,33
15,23
4,36
37,33
17,37
1,33
1,17
22,17
37,33
37,36
1,17
15,23
19,23
38,23
37,33
37,36
15,19
15,23
19,23
4,36
37,33
19,38
15,19
19,23
38,23
4,36
37,33
15,38
15,23
19,23
2,36
15,19
15,23
22,37
15,19
37,33
17,37
15,38
1,17
15,19
37,33
17,37
15,38
1,37
37,33
17,37
1,17
15,23
19,23
19,38
2,36
15,19
15,23
19,23
38,23
19,38
15,23
19,23
39,36
17,37
1,17
19,23
17,33
4,1
37,33
17,37
2,1
1,36
2,36
19,23
4,1
37,33
2,1
19,38
2,36
15,19
19,23
17,33
4,1
2,36
15,19
15,23
19,23
1,39
38,23
4,1
13,41
4,39
17,37
2,36
15,23
1,39
4,1
4,39
2,1
1,39
4,1
4,39
15,38
4,39
2,1
19,38
15,38
38,65
1,36
2,36
19,35
38,65
4,39
15,38
19,35
38,65
15,65
13,52
38,65
13,52
38,65
4,39
2,1
13,52
38,65
15,38
1,37
13,52
38,65
15,38
22,17
1,37
13,52
15,65
13,52
4,39
15,38
17,42
13,52
16,50
37,33
13,52
37,33
13,52
16,50
13,52
1,16
19,38
1,16
13,52
17,37
16,50
1,16
15,30
1,50
17,37
16,50
1,16
1,50
38,45
19,38
19,45
1,16
17,37
38,45
2,16
19,45
16,50
16,50
16,30
16,50
22,42
13,40
17,33
16,50
13,40
17,33
17,33
16,50
13,30
15,30
17,33
16,50
15,30
17,37
1,33
17,33
16,50
15,30
13,23
17,37
17,33
16,50
17,37
1,17
17,33
16,17
17,37
1,17
17,33
1,37
37,33
17,37
1,17
15,39
17,33
1,37
37,33
16,17
19,45
15,39
17,33
1,37
37,33
16,17
38,45
19,45
1,37
37,33
16,17
38,45
19,45
1,37
38,45
19,45
17,33
1,37
37,33
16,17
4,39
36,33
37,36
37,41
19,45
17,36
37,33
16,17
37,41
17,36
33,41
37,33
16,17
37,41
17,36
37,33
1,17
15,65
33,41
37,41
2,39
13,43
37,33
2,17
1,17
22,17
2,22
15,65
37,41
17,19
1,17
17,46
1,46
37,33
13,23
1,17
17,46
1,46
37,33
1,17
17,46
1,46
37,33
1,17
19,38
1,46
37,33
1,17
19,38
37,33
1,17
17,46
37,33
33,49
1,17
1,46
1,17
2,30
30,36
37,49
1,46
37,33
4,2
1,17
1,46
37,33
1,17
37,49
15,19
16,30
37,33
1,17
37,49
37,33
15,38
1,17
37,49
15,19
37,33
1,17
2,16
17,46
15,19
39,41
15,38
1,17
2,16
38,44
17,46
1,46
15,38
1,17
37,49
1,46
15,38
1,17
38,44
1,46
15,38
1,17
38,40
15,40
1,46
1,17
17,46
15,19
1,46
15,38
39,37
1,17
17,46
37,41
15,19
1,46
37,33
15,38
39,37
1,17
15,19
37,33
1,17
19,38
17,46
2,15
37,33
1,17
19,38
17,46
1,46
15,38
1,17
4,52
15,30
37,33
19,30
1,17
17,46
4,52
1,46
15,30
37,33
1,17
4,52
39,42
37,33
15,38
1,17
38,47
4,52
15,30
37,33
1,17
38,47
19,47
39,42
37,33
1,17
17,36
39,41
15,30
37,33
19,38
15,30
37,33
1,17
19,38
22,17
38,47
19,47
17,33
15,30
37,33
17,37
1,33
1,17
19,38
22,17
17,33
15,30
37,33
17,37
1,17
19,38
22,17
15,30
22,17
15,30
17,37
15,30
37,33
17,37
19,38
15,30
37,33
17,37
38,47
19,47
15,30
37,33
17,37
19,38
15,30
17,37
38,47
15,30
37,33
17,37
15,30
37,33
19,38
15,30
15,30
19,38
15,30
13,37
15,46
15,37
15,46
37,46
15,37
15,47
39,36
37,46
4,66
30,36
4,66
37,46
4,66
39,30
19,38
37,46
4,66
22,17
15,19
37,46
4,66
15,38
1,17
37,46
4,66
15,38
15,38
15,38
30,36
37,46
15,38
30,36
15,19
37,46
15,38
15,19
37,46
19,38
15,19
15,47
39,40
15,47
16,17
19,38
38,47
15,19
15,47
38,47
30,37
16,17
37,46
16,42
30,46
30,37
37,46
16,42
30,46
30,37
16,17
37,46
1,61
30,37
16,17
15,13
16,42
17,42
16,17
37,46
19,38
17,42
16,17
37,46
15,19
1,30
16,42
16,17
15,19
38,30
17,42
1,37
1,46
15,30
16,17
1,30
17,42
1,37
1,46
15,30
16,17
15,38
1,30
16,42
17,42
30,46
1,37
1,46
16,17
15,19
1,30
16,42
17,42
2,13
16,17
15,38
15,19
1,30
17,42
1,37
2,13
16,17
15,19
1,30
1,37
1,46
16,17
15,19
1,37
30,37
16,17
15,38
22,13
1,30
16,42
1,37
2,13
1,46
16,17
15,38
1,30
2,33
1,37
16,17
1,30
2,33
1,37
30,37
16,17
1,30
2,33
4,15
1,37
2,15
4,15
1,37
16,17
4,2
19,38
2,15
17,42
15,36
4,2
30,36
17,42
4,15
1,37
15,30
4,30
2,36
15,30
4,30
1,37
15,30
15,38
16,42
1,37
16,17
16,42
1,37
16,17
15,13
1,37
16,17
1,30
16,42
15,30
16,17
4,35
16,42
17,42
30,37
15,30
16,17
4,35
15,1
16,42
1,37
15,30
16,17
4,35
15,13
17,42
15,46
16,17
15,37
13,36
1,37
16,17
4,35
6,2
15,30
6,16
2,16
17,42
6,2
15,30
6,16
2,16
6,2
15,30
6,16
2,16
19,38
6,2
15,30
6,16
2,16
19,38
6,2
15,30
6,16
2,16
19,38
6,2
15,30
37,33
6,16
2,16
19,38
6,2
15,30
13,17
2,16
15,30
37,33
4,35
6,16
2,16
19,38
6,2
15,30
6,16
2,16
17,42
6,2
15,46
15,30
6,16
2,16
6,2
15,30
6,16
2,16
30,36
15,36
15,46
15,30
2,16
15,36
15,46
15,30
1,33
2,16
30,36
22,37
15,36
15,46
15,30
2,16
4,38
15,36
15,46
15,30
37,33
2,16
15,36
15,30
37,33
13,23
1,33
2,16
6,37
30,36
30,46
4,1
36,46
2,16
6,36
4,1
4,36
1,13
2,16
4,30
6,15
6,36
39,44
13,30
1,13
6,15
6,36
39,44
15,13
19,38
39,44
30,36
13,36
13,30
6,36
17,37
19,38
2,17
39,44
16,17
30,36
2,17
39,44
16,17
30,36
2,17
6,36
6,30
16,17
16,17
16,17
15,38
13,42
16,17
15,38
13,42
13,37
15,38
30,42
16,17
13,17
15,38
30,37
13,17
15,38
39,43
17,37
15,38
39,43
37,41
15,38
39,43
37,41
15,38
39,43
17,30
15,38
39,43
17,42
15,38
17,42
13,30
15,38
17,30
17,42
15,38
17,30
13,17
15,38
17,30
4,47
15,38
4,47
15,38
15,19
15,38
22,17
2,36
15,19
19,38
22,17
17,36
19,38
22,17
2,17
15,65
19,38
22,17
2,17
17,36
22,17
30,36
15,23
2,17
19,38
6,36
15,30
19,30
19,38
6,36
33,49
15,30
15,30
30,42
6,66
15,30
6,66
22,17
4,47
15,42
22,17
4,47
22,17
6,19
15,30
22,17
4,47
37,41
6,33
6,22
37,41
15,30
4,47
37,41
22,37
22,33
15,30
4,47
15,42
37,41
30,42
15,30
37,33
15,42
37,41
30,42
22,15
37,33
15,30
4,37
15,30
22,41
2,33
6,13
15,30
22,41
39,37
2,33
2,17
17,33
15,30
2,17
17,33
15,30
2,33
15,30
22,41
15,30
22,41
2,17
17,33
15,30
22,41
2,17
17,33
39,40
15,30
2,17
17,33
15,30
2,17
17,33
15,30
2,22
2,17
17,33
15,30
22,17
2,22
2,17
17,33
15,30
2,22
2,17
4,15
17,33
39,40
4,36
15,30
4,30
22,17
2,22
2,33
2,17
22,37
4,15
17,33
2,22
2,33
2,17
4,15
17,33
4,36
15,30
4,30
2,33
2,17
4,15
17,33
39,40
2,37
15,30
2,22
2,33
2,17
17,33
2,33
17,33
17,33
4,19
38,52
17,37
4,38
4,15
4,49
17,37
15,38
4,38
4,15
17,37
15,38
4,38
19,49
22,23
4,15
22,30
4,49
17,37
15,38
4,38
15,19
19,49
4,15
17,37
15,38
4,38
4,19
15,19
19,49
4,15
15,49
17,37
15,38
4,38
15,19
4,15
15,38
19,38
19,38
4,30
37,33
17,37
37,33
39,65
17,37
15,43
37,33
39,65
17,37
15,19
15,43
37,33
17,37
15,38
15,43
37,33
39,65
15,38
15,19
6,13
39,65
15,38
19,38
15,19
39,65
15,38
15,19
15,43
15,38
19,38
15,19
15,38
15,19
6,30
13,30
39,65
15,38
15,19
13,30
39,65
17,37
15,38
19,43
6,30
15,43
38,43
15,38
19,38
38,43
19,23
4,15
4,13
13,19
19,38
15,19
6,30
15,38
4,30
19,38
15,19
6,30
15,38
19,38
15,19
15,38
15,19
15,43
15,19
19,43
6,30
38,43
19,38
15,19
19,43
6,30
38,43
15,38
19,38
15,19
19,43
6,30
38,43
15,38
19,38
15,19
6,30
15,43
38,43
37,33
15,38
15,19
6,30
37,33
15,19
15,23
17,33
37,33
17,37
15,38
15,23
22,15
37,33
15,38
15,19
6,30
38,23
19,38
15,19
15,23
19,23
38,23
15,38
15,19
15,23
19,38
15,19
15,23
19,23
38,23
15,38
19,38
15,19
15,23
19,23
38,23
17,37
15,38
19,38
15,19
15,23
19,23
38,23
6,30
17,37
15,38
19,38
15,19
15,23
19,23
38,23
17,37
15,38
19,38
15,19
15,23
19,23
15,38
19,38
15,19
15,23
17,37
15,38
15,19
15,23
17,37
15,38
19,38
15,19
15,23
19,23
17,37
15,38
15,19
15,23
38,23
17,37
15,38
19,38
15,19
16,37
15,23
16,17
17,37
15,38
16,37
15,23
16,17
17,37
15,38
15,23
17,37
15,38
30,36
6,4
17,37
4,30
19,38
15,23
37,33
17,37
15,38
22,36
15,23
17,37
15,38
22,36
15,23
17,37
17,37
19,38
17,37
30,36
17,37
17,37
15,38
6,39
6,2
17,37
6,39
2,37
17,37
6,38
2,17
6,19
2,37
17,37
2,17
2,37
17,37
2,1
19,38
2,17
6,2
15,36
2,37
17,37
6,38
2,17
17,33
1,37
2,37
17,37
2,1
15,19
6,36
1,37
1,17
2,1
17,37
17,37
2,17
17,33
1,37
2,37
17,37
2,1
1,37
37,33
6,50
17,37
1,33
30,36
1,37
37,33
4,49
17,37
30,36
1,37
37,33
17,37
19,38
30,36
17,37
19,38
30,36
17,37
19,38
19,38
17,37
19,38
6,39
17,37
19,38
30,36
4,49
17,37
19,38
17,33
17,37
4,49
17,37
2,37
4,49
17,37
2,1
30,36
15,30
4,49
17,37
19,38
15,30
4,49
19,38
2,13
15,30
4,49
19,38
15,30
4,49
17,37
6,37
2,22
6,17
4,49
17,37
19,38
2,22
6,17
4,49
17,37
19,38
2,22
15,30
19,38
17,37
19,38
2,22
15,30
17,37
2,22
15,30
17,37
17,37
15,16
17,37
15,16
17,37
2,22
6,1
16,30
17,37
2,22
17,37
19,38
2,22
15,30
17,37
19,38
2,22
15,30
17,37
19,38
2,22
15,30
17,37
19,38
15,30
17,37
19,38
17,36
15,30
17,37
37,33
17,37
19,38
17,37
19,38
2,22
6,17
6,1
37,33
17,37
2,22
1,37
17,37
2,22
1,37
4,39
19,38
2,22
2,22
17,37
17,37
17,37
17,37
19,38
2,22
1,37
17,37
2,22
19,38
19,35
2,22
2,22
2,22
19,38
2,22
19,38
2,22
19,38
2,22
19,38
2,22
2,22
17,37
19,38
2,22
6,2
17,37
19,38
2,17
2,37
17,37
19,38
6,2
17,37
15,13
4,36
17,37
15,13
6,19
17,37
19,38
17,37
15,13
19,38
17,37
17,37
15,13
15,19
6,2
17,33
17,37
6,17
15,19
17,33
15,38
1,17
15,13
15,19
2,17
13,38
15,13
2,17
13,19
2,17
4,17
2,17
17,36
13,38
4,17
2,17
17,36
15,39
13,38
4,17
13,19
15,16
13,38
13,19
15,16
13,38
4,2
17,42
13,19
13,38
1,33
15,13
1,33
15,13
15,38
15,13
4,36
15,13
17,39
17,19
15,13
15,19
17,39
13,38
16,17
15,13
19,38
16,17
15,13
15,19
13,19
13,38
16,17
15,19
13,38
16,17
15,19
13,38
16,17
16,17
15,38
15,13
4,36
16,17
15,38
15,13
13,38
16,17
15,38
15,13
19,38
22,37
4,36
16,17
22,37
4,36
16,17
22,37
16,17
22,37
22,37
17,36
16,17
22,37
17,37
22,37
1,37
22,37
22,37
4,36
4,2
22,37
22,37
19,38
19,38
22,37
22,37
22,33
37,33
22,37
37,33
2,22
37,33
37,46
38,36
15,19
37,46
15,19
37,33
15,19
37,33
15,19
13,19
37,33
19,38
4,38
4,19
15,19
37,33
15,19
13,38
37,33
37,46
1,17
15,19
2,17
37,33
1,17
15,19
2,17
37,46
2,17
37,33
37,46
15,38
37,33
37,46
37,46
37,33
37,46
2,22
37,33
2,22
37,33
19,38
2,22
37,33
2,22
37,33
37,46
2,22
37,33
37,46
6,22
37,33
37,33
37,33
37,46
37,33
37,46
6,22
37,33
37,46
37,33
37,33
37,33
37,46
19,38
37,33
37,33
37,33
37,33
37,46
19,38
6,15
6,19
37,33
37,46
37,33
37,46
15,19
37,33
6,22
15,38
22,17
15,19
37,33
15,38
22,17
15,19
37,33
37,46
15,19
37,33
37,46
15,38
37,33
15,38
19,38
33,46
37,33
15,38
19,38
15,19
33,46
37,33
6,17
37,33
19,38
15,19
33,46
37,33
15,38
19,38
15,19
33,46
37,33
37,46
15,38
15,19
33,46
37,33
37,46
4,17
17,39
33,46
37,33
37,46
4,17
17,39
33,46
37,33
37,46
4,17
17,39
37,33
4,17
37,33
37,46
17,39
37,33
4,39
6,17
17,39
37,33
19,38
17,39
37,33
17,39
33,46
37,33
15,38
37,33
15,38
22,17
37,33
15,38
37,33
15,38
19,37
37,33
4,19
37,33
37,33
19,38
37,33
19,38
37,33
37,33
37,33
1,33
1,17
1,37
37,33
1,33
1,46
37,33
15,19
1,46
37,33
15,38
1,46
37,33
37,33
1,33
37,33
1,33
15,66
37,33
22,17
37,33
15,38
15,38
6,1
1,46
15,38
15,66
37,33
22,17
1,46
15,38
15,38
1,46
15,38
1,46
15,38
1,46
15,38
1,46
15,38
1,37
1,46
37,33
15,38
22,17
1,37
1,46
37,33
1,37
1,46
22,17
1,37
22,17
1,37
37,33
37,46
1,33
22,17
1,37
37,33
37,46
1,37
1,46
4,39
22,17
1,37
37,33
1,37
1,46
37,46
22,17
1,37
1,46
1,33
15,66
6,22
15,38
1,17
15,66
22,33
37,33
4,39
15,38
15,19
37,33
22,37
37,33
17,37
17,37
22,37
15,66
17,37
15,38
22,17
22,37
15,66
17,33
17,37
15,38
22,17
22,37
15,66
1,37
17,37
15,38
22,17
15,19
22,37
15,66
17,37
15,38
22,37
15,66
15,38
22,17
15,19
22,37
15,66
1,37
4,39
17,37
15,38
15,19
22,37
15,66
17,37
15,38
15,19
22,37
15,66
15,38
15,66
15,38
15,19
15,66
1,37
4,39
15,38
15,19
15,66
38,66
15,38
19,38
15,19
15,66
1,37
15,38
15,19
15,66
1,37
15,38
38,66
19,38
15,19
15,66
37,33
15,38
15,19
15,66
37,33
15,19
37,33
19,38
22,37
37,33
17,37
22,17
22,37
22,33
37,33
17,37
2,16
22,17
22,37
37,33
17,37
2,16
22,37
22,1
37,33
17,37
22,37
19,38
22,17
22,37
2,37
17,37
2,37
13,23
2,17
17,33
2,37
13,23
17,37
1,17
2,22
2,17
22,37
17,33
2,37
17,37
2,17
17,33
2,37
17,37
22,17
2,17
2,37
13,23
2,17
22,37
17,33
2,37
13,23
1,33
17,33
2,37
13,23
17,37
1,33
1,17
2,17
22,37
2,37
17,37
22,37
2,37
17,37
2,1
4,52
2,17
1,37
2,37
37,33
13,23
1,33
4,52
37,33
13,23
17,37
1,17
22,17
4,52
17,33
37,33
13,23
17,37
1,33
37,33
37,33
22,17
22,17
17,37
16,17
13,23
17,37
22,37
13,23
17,37
19,38
22,17
13,23
17,37
19,38
13,23
17,37
19,38
17,37
4,49
17,37
13,23
39,45
13,23
15,38
13,23
15,38
13,23
15,38
4,49
13,23
15,38
4,49
13,23
13,23
15,38
13,23
15,38
4,15
4,15
15,49
13,23
4,52
4,15
15,49
4,49
13,23
4,38
19,39
39,45
19,39
39,45
13,23
19,39
39,45
13,23
19,44
19,39
39,45
13,23
19,38
19,47
13,23
19,38
38,47
19,47
4,39
19,47
13,23
2,17
19,38
4,19
4,47
13,23
19,38
4,19
4,47
4,19
4,19
2,1
4,38
16,17
2,1
2,17
39,40
2,17
2,17
15,52
15,52
15,52
2,16
2,16
15,49
39,45
15,49
19,47
19,47
15,13
38,47
15,13
15,13
13,52
15,42
13,52
13,52
13,52
15,42
13,52
13,52
19,38
39,43
13,52
19,38
1,38
13,52
39,43
15,19
13,52
15,38
19,38
15,19
15,38
15,13
19,38
39,43
15,19
0,17
15,13
15,19
0,17
15,38
19,38
15,19
13,19
15,38
39,43
15,19
15,19
19,38
39,43
2,17
4,1
13,19
13,38
39,43
39,43
39,43
0,17
13,39
19,38
15,19
0,17
15,38
15,13
15,19
0,17
15,19
13,19
0,17
15,19
13,19
0,17
15,13
15,19
0,17
15,38
15,19
13,19
0,17
15,19
13,19
0,17
0,17
0,17
15,19
13,19
0,17
0,17
0,17
0,17
0,17
19,38
13,38
19,38
13,19
19,38
13,65
15,19
13,39
4,66
15,38
13,65
13,39
4,66
15,13
13,65
13,39
19,38
13,65
13,39
19,35
15,39
15,43
15,65
15,65
15,39
15,43
39,65
15,65
19,35
15,39
39,65
15,65
19,38
13,19
15,65
19,38
4,38
13,19
4,38
4,46
4,38
4,46
4,19
19,38
4,19
15,39
15,43
39,65
13,19
39,65
15,39
13,19
13,38
39,65
15,39
39,65
39,65
19,38
39,65
15,38
19,38
39,65
15,38
19,38
39,65
19,38
15,43
19,38
19,39
15,39
39,65
19,38
19,39
15,39
39,65
15,65
15,19
15,65
19,38
15,39
39,65
19,38
15,39
39,65
38,39
15,19
38,23
19,38
19,23
38,23
19,38
19,38
15,39
15,39
4,39
15,19
4,39
15,19
15,19
15,19
15,66
15,38
15,19
15,66
15,38
15,19
15,38
15,19
15,66
15,38
15,19
15,66
15,38
15,19
15,66
4,39
15,38
15,66
15,19
39,44
15,19
15,19
19,39
15,39
15,39
15,19
19,39
15,39
15,19
19,39
15,39
15,39
15,39
38,66
15,13
19,38
19,38
19,39
15,13
4,19
15,38
15,38
13,38
15,38
15,38
15,13
15,13
15,38
15,13
15,19
13,38
15,38
15,13
19,38
15,19
15,19
15,19
15,38
19,38
15,19
13,19
13,38
15,38
15,13
15,38
19,38
4,15
15,38
15,13
4,15
13,19
15,13
19,39
4,15
13,19
4,19
4,19
15,19
15,13
15,19
4,15
4,39
15,19
13,19
15,13
4,19
4,15
4,13
15,13
4,19
4,15
13,19
4,13
4,19
15,19
4,15
13,19
4,13
4,19
15,19
4,15
13,19
4,19
13,19
4,19
13,19
15,13
4,19
13,19
15,13
4,15
15,39
13,19
4,39
15,13
4,39
15,13
4,19
15,19
4,15
13,19
4,39
15,13
4,19
4,15
13,19
4,39
15,13
4,19
15,19
13,19
4,39
15,13
4,19
15,19
4,15
13,19
4,13
4,39
4,38
4,19
19,39
13,19
4,39
4,19
4,39
15,13
4,38
4,19
4,39
19,39
15,19
13,35
15,19
4,19
19,39
15,19
4,39
4,19
4,15
4,39
4,19
15,19
4,15
4,39
4,15
4,19
15,19
4,15
4,15
4,38
4,19
13,35
4,38
4,19
4,39
4,19
15,19
4,39
4,19
15,19
15,19
19,39
15,19
19,39
15,19
19,39
15,19
19,39
15,19
19,39
15,19
19,39
38,39
15,19
19,39
13,43
38,39
15,38
15,19
19,39
4,38
19,39
15,19
19,39
15,19
15,39
15,38
19,38
15,19
15,38
15,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
19,38
15,19
15,38
15,19
15,38
15,19
13,41
13,41
19,38
19,38
19,38
15,19
13,52
13,19
15,38
15,38
15,19
15,38
19,38
15,19
15,38
19,38
15,38
15,19
15,38
15,65
15,19
19,65
15,38
15,65
19,38
15,19
15,38
15,19
38,65
15,38
19,38
15,19
15,38
19,38
15,19
15,38
15,65
19,38
15,19
15,38
19,38
15,19
19,39
38,39
15,38
15,65
19,39
15,39
4,66
38,39
15,19
4,66
15,38
15,19
4,66
15,38
15,65
4,19
15,19
4,15
15,39
15,19
4,39
15,19
4,39
15,19
15,23
15,19
15,23
39,66
4,39
4,66
15,38
15,19
39,66
4,39
4,66
15,19
19,43
4,39
19,43
4,15
15,39
4,15
4,15
15,38
4,38
4,15
15,38
4,38
4,15
15,38
4,38
4,15
15,38
4,38
4,15
15,38
15,19
39,43
19,43
19,39
19,43
19,39
4,66
19,39
4,66
15,38
19,43
19,39
4,66
15,38
19,43
15,44
4,66
15,38
15,44
4,66
15,38
15,44
4,66
15,38
4,66
15,38
38,44
15,44
4,66
15,38
38,44
15,44
4,66
15,38
38,44
15,44
4,66
15,38
15,19
15,44
4,66
15,38
19,38
15,19
4,66
15,39
15,44
15,38
15,19
19,39
15,39
15,38
15,19
19,39
15,39
15,38
15,19
15,38
15,38
38,44
15,39
4,66
15,19
4,66
15,19
15,44
4,66
15,38
15,19
15,39
4,66
15,38
15,19
15,39
15,39
15,38
19,38
15,19
15,38
15,39
19,38
19,66
38,66
38,66
15,19
15,38
19,38
15,38
15,19
15,38
15,19
15,38
15,19
15,38
15,19
39,42
15,38
15,19
39,42
4,66
15,38
19,38
15,19
15,38
15,19
15,38
15,19
4,15
15,19
4,15
15,19
4,19
15,38
4,19
4,19
15,38
4,19
4,19
15,38
15,19
15,38
15,19
15,38
15,19
15,38
39,42
15,38
19,38
15,19
15,38
19,38
15,45
15,19
15,38
19,38
15,19
15,38
15,19
15,47
19,40
15,38
19,40
15,38
19,40
15,38
19,40
15,38
19,40
15,38
19,40
15,38
15,38
15,38
15,38
15,19
15,38
15,19
15,38
19,38
15,19
15,38
15,19
19,38
38,46
19,38
15,19
39,47
15,38
15,19
15,38
19,38
15,19
15,38
15,19
15,38
15,19
15,19
15,19
19,38
19,52
39,44
15,19
39,44
15,52
19,52
4,35
19,52
15,19
15,19
15,19
15,52
15,19
15,38
15,19
15,19
15,19
15,19
15,19
15,52
15,19
15,19
15,52
15,19
15,52
15,19
15,52
4,19
15,19
15,19
39,49
15,52
15,19
4,39
15,52
15,52
15,19
15,52
15,19
15,52
15,19
15,52
15,19
19,52
4,39
15,52
15,19
4,39
15,52
15,19
15,52
15,19
19,52
4,39
15,52
4,39
15,52
15,19
19,52
4,39
15,38
15,19
4,39
4,19
4,52
19,52
15,52
15,19
15,42
15,38
15,42
15,19
15,41
19,42
15,41
19,42
15,19
15,38
15,19
19,41
15,19
15,41
19,41
19,38
15,41
15,38
4,15
19,41
19,42
4,39
4,38
4,15
4,15
39,41
39,41
39,41
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
23,66
28,30
28,30
28,30
28,30
28,30
28,36
28,30
28,30
28,36
28,30
28,36
28,30
28,36
28,30
28,30
28,30
28,30
28,30
28,30
28,30
28,30
28,30
28,30
28,30
28,30
28,30
28,30
28,30
28,30
28,30
27,29
28,30
27,29
28,30
27,29
28,30
27,29
28,30
27,29
28,30
27,29
30,29
28,30
28,29
28,30
14,28
27,29
14,29
28,29
14,28
28,30
27,29
14,29
27,28
14,28
27,28
14,28
28,30
27,28
28,30
27,28
27,29
27,28
27,29
14,29
27,28
14,28
27,28
23,66
27,28
27,28
27,28
27,28
27,28
27,28
27,28
27,28
27,28
27,28
27,28
27,28
28,36
27,28
28,29
27,28
14,36
28,30
27,30
28,30
27,28
27,30
28,30
27,28
27,28
28,65
28,65
36,29
36,29
36,29
14,36
14,29
27,28
27,30
36,29
14,36
27,28
23,66
36,29
28,30
27,28
36,29
27,28
36,29
28,30
27,66
23,66
28,30
27,66
28,30
36,29
14,36
28,30
14,29
27,66
14,36
27,66
27,30
23,66
36,29
14,29
14,29
36,29
27,30
14,36
28,29
27,30
27,30
28,30
28,30
27,28
27,28
14,36
28,30
28,30
28,30
27,28
27,30
28,30
28,30
28,30
28,66
28,30
28,66
28,30
30,66
28,66
28,30
29,51
30,66
28,66
28,30
29,51
29,51
28,66
28,30
28,66
28,30
28,66
28,30
28,66
28,30
28,23
28,66
28,51
28,30
28,66
14,36
28,30
28,66
28,66
28,30
28,66
28,30
28,66
28,30
28,66
28,23
28,30
28,66
28,30
28,66
28,23
28,30
28,66
28,23
28,30
28,66
28,30
28,66
28,30
29,51
28,66
28,30
30,66
28,66
28,30
14,29
30,66
28,66
28,23
28,30
28,66
28,23
28,30
28,66
36,29
28,30
28,66
28,30
28,66
14,44
28,30
28,66
14,44
28,66
14,44
14,44
28,30
30,66
29,49
28,44
30,66
36,42
14,28
28,30
28,30
14,44
28,30
28,30
29,49
28,65
14,44
28,30
28,65
14,44
28,30
14,44
28,30
28,30
29,51
28,65
28,30
36,42
14,44
14,44
28,30
28,65
14,44
28,30
28,65
14,44
28,30
36,42
28,65
28,30
28,65
28,30
28,65
28,30
29,46
28,65
28,30
29,46
36,42
28,30
23,66
29,46
30,65
28,30
23,66
29,46
28,65
28,30
29,46
36,42
30,65
28,30
29,46
28,65
28,30
36,42
28,65
28,30
29,46
30,65
28,30
29,46
28,65
28,30
29,46
30,65
28,65
28,30
14,45
29,46
30,65
28,65
28,30
29,46
29,46
29,46
28,65
28,30
28,43
29,46
28,65
28,30
29,46
27,30
27,28
28,30
29,47
30,51
30,51
36,41
30,51
27,66
28,30
27,30
28,51
28,36
27,30
36,51
27,30
36,51
27,51
23,66
27,51
27,30
30,51
27,51
27,30
27,51
27,30
27,51
27,30
30,51
14,45
27,30
14,36
27,51
23,66
27,30
30,51
14,36
27,51
14,36
27,28
27,51
23,66
30,51
14,36
28,51
28,30
27,28
27,51
23,66
27,30
28,51
27,51
27,51
23,66
28,30
27,28
27,51
27,30
28,41
27,51
27,30
27,41
27,28
36,65
27,41
28,30
14,40
36,65
28,52
27,41
28,30
36,65
27,41
28,30
27,41
28,30
27,41
28,30
30,52
28,52
27,41
28,30
30,52
28,52
27,41
28,30
27,41
28,30
28,52
28,49
28,30
27,28
28,52
27,28
30,49
27,30
27,28
23,66
27,30
28,30
27,28
27,30
28,30
27,28
36,51
30,51
27,41
28,51
28,30
23,66
14,28
36,51
30,36
27,42
27,42
28,65
27,42
28,36
29,35
23,66
27,42
28,36
29,35
27,42
28,36
29,35
28,65
27,42
28,36
29,35
23,66
30,29
27,42
36,65
27,42
27,42
28,36
28,30
29,70
27,42
28,30
29,70
27,42
28,30
29,70
36,29
28,30
36,29
14,40
27,42
36,29
27,41
28,30
14,40
36,29
28,30
27,51
27,30
28,30
27,28
27,36
27,30
28,30
27,28
23,66
27,36
28,30
27,35
28,30
36,65
28,43
